timestamp,x_pos,y_pos,speed,speed_x,speed_y,acc,acc_x,acc_y,angle,acc_diff,gyro_z
1.3,9485.900632440414,1291.8849797711391,1.8120493466904426,1.2698943136422678,-1.292629593897762,2.473315104356635,1.733313053866067,-1.764345052062141,314.49167247848544,0.24648142313323795,-2.8688162956314045e-12
1.4000000000000001,9485.753625749898,1292.0294008498736,2.0606632590775535,1.444124333486955,-1.469978903502694,2.4861391238711095,1.7423001984435762,-1.7734930960525566,314.49167247850005,0.1282401951447465,2.5490720645393594e-12
1.5000000000000002,9485.588785617985,1292.1913417083872,2.31064315684554,1.619311643523691,-1.6483026419398,2.4997989776798635,1.751873100367361,-1.7832373843710603,314.49167247850005,0.13659853808754008,0.0
1.6000000000000003,9485.406112610885,1292.370801790431,2.5606151178130783,1.7944933914062973,-1.8266207186419436,2.4997196096753838,1.7518174788260614,-1.7831807670214355,314.49167247850005,0.0007936800447971848,0.0
1.7000000000000004,9485.205607498367,1292.5677803397723,2.8105762885218524,1.9696675774147199,-2.0049310980885346,2.499611707087741,1.7517418600888848,-1.7831037944613388,314.49167247848544,0.0010790258764270533,-2.5490720645393594e-12
1.8000000000000005,9484.987271319576,1292.7822763355446,3.06052289305768,2.1448315553681656,-2.1832310867214964,2.499466045358276,1.7516397795344558,-1.782999886329616,314.49167247848544,0.0014566172946484102,0.0
1.9000000000000006,9484.751080044403,1293.014313385207,3.310806339167482,2.3202315937800653,-2.361771362070512,2.50283446109802,1.7540003841183196,-1.7854027534908208,314.49167247848726,0.03368415739744002,3.1086244689504383e-13
2.0000000000000004,9484.497448906897,1293.2634835580106,3.555269250539152,2.4915525689043645,-2.5361595454969477,2.444629113716701,1.713209751237706,-1.7438818342695528,314.49167247850005,2.444629113716701,0
2.1000000000000005,9484.22651907335,1293.529648170549,3.797753366268714,2.6614867929776658,-2.7091361504750564,2.4248411572956208,1.6993422407394785,-1.7297660497747358,314.49167247848544,0.1978795642108011,-2.5490720645393594e-12
2.2000000000000006,9483.938211608098,1293.8128847701394,4.041343961114146,2.8321964438026215,-2.882902064889746,2.4359059484543177,1.7070965082487102,-1.737659144147721,314.49167247848726,0.11064791158696963,3.1086244689504383e-13
2.3000000000000007,9483.632536746467,1294.1131833014754,4.284791082445607,3.0028055475866213,-3.056565632141474,2.4344712133146107,1.7060910378408969,-1.7366356725163985,314.49167247848544,0.01434735139707044,-3.1086244689504383e-13
2.400000000000001,9483.309626725992,1294.4304138528698,4.526384566873121,3.172115612265346,-3.2289069032181184,2.4159348442751405,1.6931006467784822,-1.7234127107750576,314.4916724785019,0.18536369039470202,2.8688162956314045e-12
2.500000000000001,9482.969422905768,1294.7646340338256,4.768800048943659,3.3420017374863806,-3.4018345482170425,2.4241548207053754,1.6988612522196076,-1.729276449980146,314.49167247848544,0.08219976430234865,-2.8688162956314045e-12
2.600000000000001,9482.612183426672,1295.1155902437501,5.007597046590842,3.509352008592882,-3.5721809389797747,2.387969976471833,1.6735027110650127,-1.7034639076273201,314.49167247848544,0.3618484423354218,0.0
2.700000000000001,9482.238090569901,1295.4831034074837,5.243838921358783,3.6749116352994764,-3.740704626924956,2.3624187476794134,1.6555962670659412,-1.685236879451814,314.49167247848544,0.2555122879241978,0.0
2.800000000000001,9481.847288316254,1295.8670320766148,5.478062548189684,3.839056862567419,-3.9077885930347436,2.3422362683090103,1.6414522726794265,-1.6708396610978753,314.49167247848544,0.20182479370403072,0.0
2.9000000000000012,9481.439736897402,1296.267415320012,5.712843626761851,4.003592755132576,-4.075270218633783,2.3478107857216646,1.6453589256503587,-1.674816255991587,314.49167247848726,0.05574517412654245,3.1086244689504383e-13
3.0000000000000013,9481.015363868779,1296.68432430806,5.948640195581179,4.168840308940473,-4.243476246550366,2.357965688193282,1.6524755380802338,-1.6820602791645902,314.49167247848544,0.10154902471617433,-3.1086244689504383e-13
3.1000000000000014,9480.573899021416,1297.1180244971833,6.188224413029691,4.336742268085228,-4.414384202379723,2.3958421744851233,1.6790195914475485,-1.7090795582935603,314.49167247848544,0.3787648629184126,0.0
3.2000000000000015,9480.11543392498,1297.5684259282777,6.426525054544285,4.503744690038798,-4.584376516346881,2.3830064151459407,1.6700242195356967,-1.6999231396715835,314.49167247848544,0.12835759339182573,0.0
3.3000000000000016,9479.639851246884,1298.0356438702402,6.666470403209207,4.671899731959307,-4.755542085964846,2.3994534866492145,1.6815504192036683,-1.7116556961810514,314.49167247848726,0.16447071503273847,3.1086244689504383e-13
3.4000000000000017,9479.14738860972,1298.519444879879,6.903084882089243,4.837720481710804,-4.924331571915609,2.366144788800364,1.6582074975164445,-1.6878948595061747,314.49167247848544,0.333086978488506,-3.1086244689504383e-13
3.5000000000000018,9478.638389477768,1299.0194915338989,7.134884857471767,5.000167200494128,-5.089686620655797,2.3179997538252373,1.6244671878191244,-1.6535504874157567,314.4916724785019,0.48145034975126677,2.8688162956314045e-12
3.600000000000002,9478.112600221153,1299.5360330012302,7.370240084384443,5.165105459425055,-5.257577816303312,2.353552269126764,1.6493825893222804,-1.6789119564623602,314.49167247848726,0.3555251530152681,-2.5579538487363607e-12
3.700000000000002,9477.570253745776,1300.0688404724165,7.602330557672157,5.327755760762937,-5.42314009239787,2.3209047328771337,1.6265030133804599,-1.6556227609439786,314.49167247848544,0.3264753624963035,-3.1086244689504383e-13
3.800000000000002,9477.011410203306,1300.6178548537605,7.833577856178072,5.489815160501165,-5.588100887809292,2.3124729850591486,1.6205939973667274,-1.649607954129496,314.4916724785019,0.08431747817985169,2.8688162956314045e-12
3.900000000000002,9476.436017925003,1301.1831269052263,8.06554942010976,5.652382129496063,-5.753578339641029,2.319715639316877,1.6256696899650043,-1.6547745183016311,314.49167247848544,0.07242654257728631,-2.8688162956314045e-12
4.000000000000002,9475.844356133115,1301.764382315645,8.29360699202963,5.812206151008383,-5.9162637362125,2.280575719198712,1.5982402151085393,-1.62685396572911,314.49167247850005,2.280575719198712,0
4.100000000000001,9475.236313351194,1302.3617306007664,8.52322718268107,5.973125264461643,-6.080063830474439,2.2962019065144013,1.6091911345476781,-1.6380009426045905,314.49167247848544,0.15626187315689322,-2.5490720645393594e-12
4.200000000000001,9474.6119376433,1302.975124541903,8.752173636395788,6.13357221930437,-6.24338331293211,2.289464537147179,1.604469548425381,-1.633194824578562,314.49167247848726,0.06737369367222357,3.1086244689504383e-13
4.300000000000001,9473.971332852689,1303.6044621222354,8.979664469418607,6.292999067027398,-6.405664425001613,2.2749083302281825,1.594268477230275,-1.622811120695023,314.49167247848726,0.14556206918996395,0.0
4.4,9473.31453810687,1304.2497049024441,9.206606833375396,6.452041544563837,-6.567554285392458,2.2694236395678935,1.5904247753500518,-1.6188986039225315,314.49167247850005,0.054846906602890044,2.2382096176443156e-12
4.5,9472.641467278425,1304.9109374951017,9.434756486610514,6.611930097173542,-6.730305368386328,2.281496532351177,1.598885526113798,-1.6275108299222616,314.49167247848544,0.12072892783283606,-2.5490720645393594e-12
4.6,9471.952206547598,1305.5880752357418,9.661698110121291,6.7709720558015585,-6.89219470057802,2.269416235107773,1.5904195862629997,-1.618893321933773,314.49167247850005,0.12080297243404203,2.5490720645393594e-12
4.699999999999999,9471.246741434838,1306.2811323492374,9.888842700359543,6.930156254643716,-7.0542288195575855,2.2714459023825206,1.5918419884370016,-1.620341189780497,314.49167247848726,0.020296672747477373,-2.2382096176443156e-12
4.799999999999999,9470.525029074466,1306.9901509473332,10.116588159432293,7.089761545728039,-7.216691569707108,2.2774545907275012,1.5960529108251964,-1.624627501512943,314.4916724785019,0.06008688344980584,2.5579538487363607e-12
4.899999999999999,9469.787493586971,1307.7147143691368,10.338388518245194,7.245200477308371,-7.374913368833197,2.2180035881290117,1.5543893158033149,-1.5822179912608987,314.4916724785019,0.5945100259848957,0.0
4.999999999999998,9469.034005578656,1308.454949732518,10.562002650546553,7.401910511488374,-7.534429027475826,2.2361413230135874,1.5671003418211875,-1.5951565864055082,314.49167247848544,0.18137734884575707,-2.8688162956314045e-12
5.099999999999998,9468.264287778518,1309.2111294317294,10.78950342345392,7.561344325140026,-7.696717230183046,2.2750077290736748,1.5943381364973155,-1.6228820270910718,314.49167247850005,0.388664060600874,2.5490720645393594e-12
5.1999999999999975,9467.478456562698,1309.9831391374971,11.015372896157622,7.719634914484144,-7.857841741119589,2.258694727037014,1.5829058934607914,-1.6112451093461555,314.49167247848544,0.16313002036660862,-2.5490720645393594e-12
5.299999999999997,9466.67680535064,1310.7706905911557,11.237129367867894,7.8750430897375265,-8.016032233279525,2.217564717102718,1.5540817525338306,-1.5819049215993466,314.49167247848544,0.4113000993429594,0.0
5.399999999999997,9465.859281459796,1311.5738355486537,11.459624316137297,8.030968793494583,-8.17474951939944,2.2249494826940364,1.559257037550134,-1.5871728612192308,314.49167247850005,0.07384765591318398,2.5490720645393594e-12
5.4999999999999964,9465.026101640797,1312.3923610716524,11.67908096684628,8.184765241331606,-8.3312994289271,2.194566507089828,1.5379644783702227,-1.565499095276601,314.49167247850005,0.3038297560420844,0.0
5.599999999999996,9464.177284484093,1313.2262488966794,11.898277026329517,8.338379065380614,-8.487663445100958,2.191960594832363,1.536138240490084,-1.5636401617385869,314.49167247850005,0.026059122574650928,0.0
5.699999999999996,9463.312412141198,1314.0759095229344,12.123330268333303,8.496097635686342,-8.648205695979449,2.2505324200378674,1.5771857030789178,-1.605422508763646,314.49167247848544,0.5857182520550452,-2.5490720645393594e-12
5.799999999999995,9462.431376020268,1314.9414496323093,12.349905694339547,8.65488296105395,-8.809833800335758,2.2657542600624403,1.5878532536760814,-1.6162810435630859,314.49167247848544,0.1522184002457294,0.0
5.899999999999995,9461.534175724062,1315.8228696150554,12.576486688622488,8.813672188703288,-8.971465876832884,2.2658099428294065,1.5878922764709154,-1.6163207649933264,314.49167247850005,0.000556827669662141,2.5490720645393594e-12
5.999999999999995,9460.620522804622,1316.720452845795,12.807110996230056,8.975294992935144,-9.135982260247124,2.3062430760756847,1.6162280423185624,-1.6451638341424064,314.49167247850005,0.40433133246278175,0.0
6.099999999999994,9459.690231167451,1317.6343821459202,13.040343879602679,9.138745901648447,-9.302359477218388,2.3323288337262227,1.6345090871301042,-1.663772169715504,314.4916724785019,0.26085757650538,3.197442310920451e-13
6.199999999999994,9458.743236912576,1318.5647202915063,13.274472479542421,9.302824533537084,-9.46937565567813,2.3412859993974244,1.6407863189130691,-1.670161784571212,314.49167247848544,0.0895716567120175,-2.8688162956314045e-12
6.299999999999994,9457.779113620361,1319.5118862021543,13.514578407975376,9.471092110656713,-9.640655775245293,2.401059284329552,1.6826757711962883,-1.7128011956716156,314.49167247848544,0.5977328493212752,0.0
6.399999999999993,9456.797973300045,1320.4757698386868,13.753114249193395,9.6382593618803,-9.810815869462292,2.385358412180185,1.671672512208206,-1.7016009421971652,314.4916724785019,0.15700872149366774,2.8688162956314045e-12
6.499999999999993,9455.79969349035,1321.4564915084823,13.993366688826768,9.806629614865537,-9.982200503136012,2.4025243963337317,1.6837025298805124,-1.713846336709544,314.49167247848544,0.17165984153546532,-2.8688162956314045e-12
6.5999999999999925,9454.784129014404,1322.4541938349878,14.235654142318252,9.976426016946055,-10.155036818648401,2.422874534914836,1.6979640207797388,-1.7283631551489071,314.49167247850005,0.2035013858110446,2.5490720645393594e-12
6.699999999999992,9453.751775233433,1323.4683901695842,14.470997879988323,10.141356224150554,-10.322919818419077,2.353437376700711,1.649302072067719,-1.6788299976844152,314.49167247848726,0.694371582141251,-2.2382096176443156e-12
6.799999999999992,9452.702711880647,1324.4990021814417,14.70522395904471,10.305503169951834,-10.490005533829583,2.342260790563877,1.6414694580127973,-1.6708571541050694,314.49167247848726,0.11176586136834032,0.0
6.8999999999999915,9451.636950259686,1325.5460187657322,14.939291589546436,10.46953907411976,-10.656978219597354,2.3406763050172508,1.6403590416825367,-1.6697268576745,314.49167247848544,0.015844855466262686,-3.1086244689504383e-13
6.999999999999991,9450.55438538941,1326.6095430571481,15.174830791041574,10.634606263468006,-10.825000653937645,2.3553920149513807,1.650671893482457,-1.6802243434029176,314.49167247848544,0.1471570993412996,0.0
7.099999999999991,9449.455449872767,1327.689150061531,15.404305989595345,10.795423765650053,-10.988697317749773,2.294751985537715,1.6081750218204574,-1.6369666381212713,314.49167247848544,0.6064002941366553,0.0
7.19999999999999,9448.340221043385,1328.7847638054277,15.632697165607468,10.955481578773952,-11.151620691573772,2.2839117601212244,1.6005781312390037,-1.6292337382400008,314.49167247848544,0.10840225416490767,0.0
7.29999999999999,9447.20878770605,1329.8962970459884,15.859843522400245,11.11466701563182,-11.313656070724752,2.2714635679277784,1.5918543685502522,-1.6203537915377217,314.49167247850005,0.12448192193446062,2.5490720645393594e-12
7.39999999999999,9446.061302161075,1331.0236001616124,16.084855012609875,11.272356326046042,-11.474168537864989,2.2501149020962963,1.5768931041710497,-1.6051246713740386,314.49167247848544,0.21348665831482094,-2.5490720645393594e-12
7.499999999999989,9444.897784241386,1332.1666536682076,16.309588495243506,11.429850807199498,-11.634482687654844,2.2473348263363135,1.574944811534569,-1.6031414978985508,314.49167247848544,0.027800757599827364,0.0
7.599999999999989,9443.7181313598,1333.3255583486136,16.535759991621177,11.588353056424962,-11.795822647876061,2.2617149637767042,1.5850224922546328,-1.6133996022121646,314.49167247848544,0.14380137440390683,0.0
7.699999999999989,9442.522475973998,1334.5001840748648,16.76007476513255,11.745554103884837,-11.955838110544445,2.2431477351137374,1.5720104745950856,-1.6001546266874411,314.49167247848726,0.18567228662966784,3.1086244689504383e-13
7.799999999999988,9441.310923905525,1335.6904268866488,16.98290618734512,11.90171561046318,-12.114795421129577,2.2283142221256824,1.5616150657566727,-1.5895731058776024,314.49167247850005,0.1483351298805502,2.2382096176443156e-12
7.899999999999988,9440.083675581673,1336.896089881866,17.20292812408323,12.0559082139069,-12.271748578757057,2.200219367381102,1.541926034468069,-1.5695315762444768,314.49167247848544,0.2809485474458029,-2.5490720645393594e-12
7.999999999999988,9438.841215894985,1338.1166966964593,17.41615308963649,12.20533746194749,-12.423853101257915,2.1322496555326254,1.494292480374618,-1.5210452250393052,314.49167247850005,0.6796971184847678,2.5490720645393594e-12
8.099999999999987,9437.58389197429,1339.351906307036,17.624512183937384,12.351356680205361,-12.572486543246077,2.0835909430089217,1.460192182578712,-1.4863344198816175,314.49167247850005,0.48658712523703684,0.0
8.199999999999987,9436.31230063068,1340.6011323994521,17.824505491015216,12.491513107999504,-12.715152231566405,1.9999330707783258,1.4015642779734847,-1.4266568831718045,314.49167247848544,0.8365787223059584,-2.5490720645393594e-12
8.299999999999986,9435.026709606098,1341.864111940918,18.02074573095133,12.629039365363164,-12.855140660751562,1.9624023993611317,1.3752625736041908,-1.3998842918834058,314.49167247850005,0.3753067141719413,2.5490720645393594e-12
8.399999999999986,9433.899076475871,1343.293270680337,18.20885154443845,13.344064310611591,-12.3894399486684,1.8810581348711963,1.3785032330271787,-1.2798861446623757,317.124501858834,0.8134426448993537,0.459515413300684
8.499999999999986,9432.766591576079,1344.7425250659069,18.391452695486002,14.065493952161109,-11.84936336399634,1.8260115104755315,1.3965049027080922,-1.176474433679455,319.88780464052786,0.5504662439566488,0.4822873177007647
8.599999999999985,9431.622862751785,1346.2061684352898,18.574053015880523,14.635557522437715,-11.436603579916422,1.8260032039452057,1.4388122454827998,-1.124325141169982,321.99500994103016,8.306530325796757e-05,0.36777670509241744
8.699999999999985,9430.468199098728,1347.6838052350004,18.75163364939661,14.775483448915557,-11.545945321713837,1.7758063351608655,1.3992592647784081,-1.093417417974148,321.99500994103016,0.5019686878434015,0.0
8.799999999999985,9429.302861581189,1349.1751015059442,18.924976246483592,14.91206998436833,-11.652677576903486,1.733425970869824,1.3658653545277435,-1.0673225518964704,321.99500994103016,0.42380364291041417,0.0
8.899999999999984,9428.127075196184,1350.679769316768,19.094664912335233,15.045777378648623,-11.757159996636586,1.6968866585164122,1.3370739428029328,-1.044824197331022,321.99500994103016,0.365393123534119,0.0
8.999999999999984,9426.940889700028,1352.1977449937197,19.263545540058722,15.17884807352385,-11.86114488296967,1.6888062772348889,1.3307069487522616,-1.0398488633308256,321.99500994103016,0.0808038128152333,0.0
9.099999999999984,9425.744408790766,1353.7288958331856,19.430742120971175,15.310591811705654,-11.964092850986034,1.6719658091245293,1.3174373818180432,-1.029479680163655,321.99500994103016,0.16840468110359552,0.0
9.199999999999983,9424.537649307344,1355.273200286161,19.597665238846655,15.442120072737456,-12.06687243957843,1.6692311787548064,1.3152826103180122,-1.0277958859239495,321.99500994103016,0.02734630369722879,0.0
9.299999999999983,9423.320824907203,1356.830384932679,19.761118579130965,15.57091429777387,-12.167515581656605,1.634533402843097,1.28794225036414,-1.0064314207817582,321.99500994103016,0.3469777591170953,0.0
9.399999999999983,9422.093953521677,1358.4004268258002,19.92428071619824,15.699479067158897,-12.26797942114791,1.6316213706727467,1.2856476938502812,-1.0046383949130484,321.99500994103016,0.029120321703501872,0.0
9.499999999999982,9420.857209067544,1359.9831034021586,20.08461846048279,15.825818336110489,-12.366704196979692,1.603377442845506,1.2633926895159155,-0.9872477583178073,321.99500994103016,0.2824392782724061,0.0
9.599999999999982,9419.61053627708,1361.578485388514,20.24585374758219,15.952864830323273,-12.465981616941466,1.6123528709939805,1.2704649421278356,-0.9927741996177413,321.99500994103016,0.08975428148474407,0.0
9.699999999999982,9418.354282500197,1363.1861282770597,20.401448103464592,16.075466512559053,-12.561785745742975,1.5559435588240333,1.2260168223578236,-0.9580412880150951,321.99500994103016,0.5640931216994716,0.0
9.799999999999981,9417.088435542553,1364.8060476730354,20.557240494308193,16.198224237854667,-12.657711810631575,1.5579239084360097,1.227577252956134,-0.9592606488860075,321.99500994103016,0.01980349611976351,0.0
9.89999999999998,9415.813325938405,1366.4378205878277,20.707665038652998,16.316752330224308,-12.750332730841626,1.504245443448049,1.185280923696399,-0.9262092021004914,321.99500994103016,0.536784649879607,0.0
9.99999999999998,9414.529197230173,1368.0811353573058,20.854134476031618,16.432163967856713,-12.840518372631301,1.4646943737862017,1.1541163763240512,-0.9018564178967706,321.99500994103016,0.39551069661847293,0.0
10.09999999999998,9413.236022915919,1369.7360258963156,21.00103430250397,16.54791473364456,-12.93096901794207,1.4689982647235311,1.1575076578784715,-0.9045064531076827,321.99500994103016,0.04303890937329413,0.0
10.19999999999998,9411.934574996925,1371.4015042656404,21.13539689773045,16.65378669867498,-13.013700112559462,1.343625952264773,1.0587196502671024,-0.8273109462213845,321.9950099410466,1.2537231245875802,2.8688162956314045e-12
10.29999999999998,9410.625349782898,1373.0769353318492,21.261699468043556,16.753307709592708,-13.091468407214876,1.2630257031310776,0.9952101092146002,-0.7776829465063617,321.99500994103016,0.8060024913369546,-2.8688162956314045e-12
10.399999999999979,9409.335575264033,1374.7837293035966,21.39447075305438,16.94878070674932,-13.056117775120649,1.3277128501082558,1.051819145131473,-0.8102455789928665,322.39193818553304,0.6468714697717814,0.0692770476073612
10.499999999999979,9408.064436900499,1376.5196869194679,21.514616783384646,17.219107949077152,-12.898878120748499,1.201460303302646,0.9615822985551047,-0.7203237768653538,323.16302444175153,1.262525468056097,0.1345799398788916
10.599999999999978,9406.78651591889,1378.2649073645018,21.62941579572252,17.45115972027812,-12.778444822496722,1.147990123378726,0.9262274667791006,-0.6782212051824041,323.78690350682814,0.5347017992392011,0.10888743819851497
10.699999999999978,9405.502277869164,1380.018754850321,21.736335155258615,17.53742496378152,-12.841611722111223,1.0691935953609644,0.8626524350339867,-0.6316689961450056,323.78690350682814,0.787965280177616,0.0
10.799999999999978,9404.211388862162,1381.7816853598845,21.848905746441506,17.628249763909835,-12.908117313462002,1.1257059118289092,0.9082480012831705,-0.6650559135077907,323.78690350682814,0.5651231646794486,0.0
10.899999999999977,9402.930851167537,1383.5650846854378,21.959604243773505,17.770466830085933,-12.900958382382717,1.1069849733199888,0.8958103038384302,-0.650338089529712,324.0211960481514,0.18720938508920426,0.04089176258955441
10.999999999999977,9401.686782432498,1385.386238626307,22.065720220791114,18.04169287601755,-12.704067341984908,1.06115977017609,0.8676407782902623,-0.6109497014387028,324.84868878171875,0.4582520314389882,0.1444247273707866
11.099999999999977,9400.490909616592,1387.2527902400263,22.16784421054568,18.465800322623647,-12.264890353689106,1.0212398975456694,0.8506921940837094,-0.565025414706395,326.40809031499634,0.3991987263042063,0.2721669111634206
11.199999999999976,9399.289774388217,1389.1275555737654,22.2653933297105,18.710461264635665,-12.069232759015181,0.9754911916481745,0.8197425432844924,-0.5287771058892848,327.17585333171775,0.457487058974948,0.1339999251683288
11.299999999999976,9398.08399721342,1391.0095661868268,22.351440895762693,18.820118483487395,-12.05777966228729,0.8604756605219421,0.7245284077524541,-0.4641949468815513,327.35289649287245,1.1501553112623242,0.030899860802877654
11.399999999999975,9396.873939101919,1392.8982586051804,22.430796439794275,18.886936580269655,-12.10058905741202,0.7935554403158207,0.6681809678225731,-0.4280939512472999,327.35289649287245,0.6692022020612143,0.0
11.499999999999975,9395.659807668588,1394.7933087777517,22.506303435680955,18.950514164173683,-12.141322302467595,0.7550699588668053,0.6357758390372692,-0.4073324505604426,327.35289649287387,0.38485481449015424,2.4868995751603507e-13
11.599999999999975,9394.441502785725,1396.6948729866401,22.5836664944916,19.015654570102974,-12.183056825154528,0.7736305881064354,0.6514040592959423,-0.4173452268646158,327.35289649287245,0.1856062923963009,-2.4868995751603507e-13
11.699999999999974,9393.21913464508,1398.6027792415002,22.658986933551173,19.079075071445462,-12.223689429668568,0.7532043905957408,0.6342050134218555,-0.4063260451451339,327.35289649287387,0.20426197510694521,2.4868995751603507e-13
11.799999999999974,9391.992552066546,1400.5172635084489,22.73710979183493,19.144855235508214,-12.265833836204918,0.7812285828375565,0.657801640630563,-0.42144406535875717,327.35289649287245,0.28024192241815626,-2.4868995751603507e-13
11.899999999999974,9390.761938989772,1402.4380386893597,22.811822968598875,19.2077644164211,-12.306138845062758,0.7471317676394662,0.6290918091288595,-0.4030500885783948,327.35289649287245,0.3409681519809027,0.0
11.999999999999973,9389.527522243441,1404.3647507437054,22.88233143160089,19.26713318973939,-12.34417556560473,0.7050846300201385,0.5936877331422212,-0.38036720548318353,327.3528964928914,0.42047137619327657,3.304023721284466e-12
12.099999999999973,9388.28946092927,1406.2971513410864,22.949890632681203,19.32401865742891,-12.380621267907676,0.6755920108031432,0.5688546769359762,-0.36445702296580945,327.35289649287245,0.2949261921699531,-3.304023721284466e-12
12.199999999999973,9387.047910953248,1408.2349971390997,23.014559811085125,19.378470699490734,-12.415507909344411,0.6466917840392128,0.5445204206151794,-0.3488664143721605,327.35289649287387,0.2890022676393045,2.4868995751603507e-13
12.299999999999972,9385.802606211413,1410.178703480216,23.084161747373763,19.4370761689875,-12.45305559209836,0.696019362886382,0.5860546949707575,-0.3754768275346662,327.35289649287245,0.49327578847169207,-2.4868995751603507e-13
12.399999999999972,9384.553726879649,1412.1279891409,23.150423770918913,19.492869401284743,-12.4888015148606,0.6626202354514987,0.5579323229724152,-0.35745922762240184,327.35289649287245,0.3339912743488327,0.0
12.499999999999972,9383.301115323688,1414.0831001611075,23.219607854253184,19.551123034757172,-12.526123781325316,0.6918408333427095,0.5825363347243012,-0.37322266464714016,327.35289649287245,0.29220597891210787,0.0
12.599999999999971,9382.045235338881,1416.0433126361313,23.280194582624844,19.602137616403123,-12.558808091234965,0.6058672837166057,0.5101458164595034,-0.32684309909650017,327.35289649287245,0.8597354962610382,0.0
12.69999999999997,9380.939260878902,1418.0966413332453,23.331125934477452,20.077339825439807,-11.884521988883481,0.5093135185260778,0.43828405958014993,-0.25943658815085613,329.3771366793842,0.9655376519052794,0.3532965610581407
12.79999999999997,9379.851074226848,1420.1655970708425,23.376773104023542,20.57709261974487,-11.093096054548502,0.4564716954608983,0.40180311944655045,-0.21661177705740786,331.6709244580672,0.5284182306517948,0.4003414908002601
12.89999999999997,9378.760825375306,1422.2384736426563,23.421073931826214,20.728779323790953,-10.902495671434417,0.44300827802672416,0.3920836790216547,-0.20622008400019481,332.2574533818153,0.1346341743417412,0.10236860877583352
12.99999999999997,9377.668768031823,1424.3147886776924,23.459924533177265,20.76316397858642,-10.920580602729139,0.38850601351050784,0.34384654791952535,-0.1808493130140462,332.2574533818338,0.5450226451621631,3.2240876635114546e-12
13.09999999999997,9376.575030676782,1426.3942978977914,23.496015077845765,20.795105850179773,-10.937380729323381,0.3609054466850026,0.31941871593355925,-0.168001265942425,332.2574533818338,0.2760056682550527,0.0
13.199999999999969,9375.48003138639,1428.4762064198667,23.523124375976032,20.819098885691336,-10.950000091116141,0.27109298130266524,0.23993035511562993,-0.12619361792759137,332.2574533818338,0.8981246538233734,0.0
13.299999999999969,9374.383848518357,1430.5603652633827,23.548550368796757,20.841602114868756,-10.961835875311033,0.2542599282072544,0.22503229177420742,-0.11835784194892257,332.2574533818338,0.16833053095410833,0.0
13.399999999999968,9373.286811931133,1432.6461472725673,23.566890237000678,20.857833782209592,-10.970373072806323,0.18339868203920417,0.16231667340836517,-0.08537197495290377,332.2574533818338,0.7086124616805023,0.0
13.499999999999968,9372.18893379388,1434.7335293103486,23.584968683427455,20.87383407867361,-10.97878857863007,0.18078446426777361,0.16000296467550795,-0.0841550581702257,332.2574533818153,0.026142177714305603,-3.2240876635114546e-12
