timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,compass,latitude,longitude
2.1000000312924385,2.2490243911743164,0.17032814025878906,9.799761772155762,0.012518461793661118,0.0003997683525085449,0.02142110839486122,329.9303754044983,42.011398802677746,2.0992557841954245
2.2000000327825546,2.0356087684631348,0.13606691360473633,9.823080062866211,-0.004162460565567017,0.0006875684484839439,-0.003022304270416498,329.9495818964444,42.011402723331855,2.099252738579882
2.3000000342726707,1.9887605905532837,-0.16910743713378906,9.79802417755127,-0.0009587239474058151,0.01583995297551155,0.038324303925037384,329.91786249793887,42.011406786515124,2.0992495631125143
2.400000035762787,0.20976340770721436,-0.18031704425811768,9.858498573303223,-0.0037049800157546997,0.021044036373496056,0.018459677696228027,329.79095758316004,42.01141085627637,2.0992463522310123
2.500000037252903,0.13548576831817627,0.1616937518119812,9.775869369506836,0.008902082219719887,0.01073569618165493,0.057249728590250015,329.78792497916857,42.01141494138665,2.0992431413495103
2.600000038743019,0.21147722005844116,0.022677510976791382,9.793455123901367,-0.0015255007892847061,0.011351343244314194,0.04686848074197769,329.81131154688666,42.01141904294238,2.0992399304680083
2.7000000402331352,4.0970916748046875,-0.33150482177734375,9.576262474060059,-0.008535385131835938,-0.04833032935857773,-0.03620486706495285,329.6889965192301,42.01142344380946,2.099236448078144
2.8000000417232513,7.722178936004639,0.20488548278808594,9.738459587097168,0.010348131880164146,-0.013916149735450745,0.00992345530539751,329.6633150079508,42.01142844658844,2.0992325171092463
2.9000000432133675,5.2263641357421875,-0.055663108825683594,9.9300537109375,-0.0018730014562606812,0.01166817732155323,-0.00043508183443918824,329.6796528204455,42.011433842967165,2.099228255608429
3.0000000447034836,3.685903549194336,-0.11700963973999023,9.858123779296875,-0.007415451109409332,0.018707087263464928,-0.031162528321146965,329.5573377927889,42.01143951453659,2.0992237698180958
3.1000000461935997,3.0584516525268555,0.0888216495513916,9.799027442932129,0.00891992636024952,0.016790246590971947,0.014260910451412201,329.5564362078185,42.01144542073064,2.099219106957091
3.200000047683716,2.6898183822631836,-0.31186366081237793,9.77892780303955,-0.006533261388540268,0.012707463465631008,-0.016990331932902336,329.5168757521458,42.011451516597674,2.0992142552207036
3.300000049173832,2.2636375427246094,0.18794798851013184,9.780010223388672,0.0035275258123874664,0.009073182009160519,0.0019241347908973694,329.4932159768608,42.01145779117388,2.0992092854372024
3.400000050663948,2.203004837036133,-0.03150224685668945,9.785457611083984,-0.0013554217293858528,0.00648755207657814,-0.004694356117397547,329.47881793809046,42.01146423239902,2.099204173997164
3.500000052154064,2.108346462249756,0.007871866226196289,9.79137897491455,0.00048442045226693153,0.004772980697453022,-0.00183960166759789,329.4630811822427,42.011470832598434,2.099198944510012
3.6000000536441803,2.1524577140808105,0.41294145584106445,9.794913291931152,0.013126867823302746,0.0037774350494146347,0.054654281586408615,329.6685879139901,42.01147761479595,2.09919363238988
3.7000000551342964,2.034900665283203,-0.4164721965789795,9.797813415527344,-0.020451504737138748,0.002917768433690071,-0.04082142561674118,329.6168970423514,42.011484532943655,2.099188143199077
3.8000000566244125,2.043499231338501,0.7196669578552246,9.798785209655762,0.02897295355796814,0.0025940164923667908,0.09005945175886154,329.87939487253334,42.011491636378565,2.09918261859414
3.9000000581145287,1.893923282623291,-0.2250669002532959,9.799354553222656,-0.02612471953034401,0.0016919560730457306,-0.03475087881088257,329.9214141963073,42.011498874667154,2.0991769523326655
4.000000059604645,1.945448637008667,0.7427027225494385,9.7999267578125,0.02432464435696602,0.0015182383358478546,0.07644529640674591,330.14202930649867,42.01150629385731,2.099171250657057
4.100000061094761,1.953124761581421,-0.1967482566833496,9.800559043884277,-0.02155986614525318,0.0009533911943435669,-0.025360222905874252,330.19489497067457,42.011513852286555,2.0991653955202003
4.200000062584877,1.9754610061645508,0.5656425952911377,9.801490783691406,0.02331843413412571,0.0010621044784784317,0.07911090552806854,330.4420931771157,42.01152158613536,2.0991594931644983
4.300000064074993,1.8859009742736816,-0.15134310722351074,9.801661491394043,-0.02254791185259819,0.0006138347089290619,-0.025936860591173172,330.4999858605207,42.0115294581268,2.099153472761682
4.400000065565109,1.8252116441726685,0.7453911304473877,9.801858901977539,0.022906756028532982,0.000779004767537117,0.07664554566144943,330.7351902547793,42.011537501152134,2.099147428749443
4.500000067055225,1.810253620147705,-0.1100163459777832,9.801934242248535,-0.022264495491981506,0.00042808614671230316,-0.025820981711149216,330.7906240700831,42.011545677934464,2.0991412548853785
4.6000000685453415,1.757652759552002,0.6969997882843018,9.80216121673584,0.021484222263097763,0.0006412528455257416,0.07058042287826538,331.00203208527336,42.01155401917231,2.09913504560718
4.700000070035458,1.844482660293579,0.36904287338256836,9.800683975219727,-0.0019506377866491675,0.0004793868865817785,0.050699371844530106,331.3319848636983,42.01156251719101,2.0991287891101353
4.800000071525574,1.7308930158615112,-0.44894492626190186,9.803950309753418,-0.028239792212843895,0.0006263777613639832,-0.06679453700780869,331.1855182871366,42.011571129231754,2.0991223673471313
4.90000007301569,1.6488829851150513,0.810470700263977,9.802948951721191,0.03686106204986572,0.0009088218212127686,0.097205750644207,331.4051225293308,42.01157990243871,2.0991159573888387
5.000000074505806,1.6593599319458008,-0.025951862335205078,9.800883293151855,-0.02269720286130905,0.0002300255000591278,-0.010776983574032784,331.56235348402447,42.01158880282412,2.0991094411881432
5.100000075995922,1.58608877658844,0.2984253168106079,9.803119659423828,0.004964536055922508,0.0002737739123404026,0.015796072781085968,331.598690090409,42.011597836966246,2.0991028541591796
5.200000077486038,1.5770649909973145,0.6615843772888184,9.803521156311035,0.01098729856312275,0.0005524130538105965,0.05912093073129654,331.8493307121918,42.0116070202142,2.099096267130216
5.300000078976154,1.6241888999938965,-0.4242238998413086,9.804365158081055,-0.02428419515490532,0.0005239639431238174,-0.045329466462135315,331.8031313126458,42.011616312002104,2.0990895384447152
5.4000000804662704,0.9861448407173157,0.43200111389160156,9.836091995239258,0.019627880305051804,0.011594094336032867,0.046396322548389435,331.8809408276706,42.01162569698056,2.099082786149792
5.500000081956387,1.5043389797210693,0.06215190887451172,9.732902526855469,-0.007238026708364487,-0.031710185110569,0.010373633354902267,332.01303668621864,42.011635199269875,2.0990759748313117
5.600000083446503,5.392136573791504,0.20493412017822266,9.675463676452637,-0.0013871565461158752,-0.018103716894984245,0.005451122764497995,332.0540997835087,42.011645133529726,2.0990688801997575
5.700000084936619,3.962660312652588,0.5263848304748535,9.884504318237305,0.013886049389839172,0.0012572389096021652,0.05857221409678459,332.2777474976916,42.011655398893396,2.099061620302244
5.800000086426735,3.003049373626709,0.4635331630706787,9.851539611816406,0.00393447931855917,0.008423563092947006,0.06046467646956444,332.62018586191937,42.01166591642172,2.099054242357616
5.900000087916851,2.271559953689575,-0.2971463203430176,9.812335968017578,-0.030931811779737473,0.008623670786619186,-0.0682414174079895,332.5006029099308,42.01167659840456,2.09904671095174
6.000000089406967,1.9882330894470215,1.029717206954956,9.792208671569824,0.0469430610537529,0.007165495306253433,0.1253213733434677,332.79389123289116,42.01168747663672,2.099039179545864
6.100000090897083,1.7972824573516846,1.0061392784118652,9.782275199890137,-0.0001533040776848793,0.004255996085703373,0.09838682413101196,333.4148920322287,42.01169853357604,2.099031648139988
6.200000092387199,1.7231249809265137,0.044298410415649414,9.793405532836914,-0.027416888624429703,0.0023941658437252045,-0.027834411710500717,333.52319151170843,42.01170972646389,2.099024034101132
6.3000000938773155,1.667587399482727,0.1048891544342041,9.796993255615234,-0.0025024167262017727,0.001364156836643815,-0.023086316883563995,333.3801946712451,42.0117210553002,2.0990163551363636
6.400000095367432,1.4600200653076172,1.81742525100708,9.795540809631348,0.05314863100647926,0.0026788264513015747,0.19147585332393646,334.013544452602,42.01173256722896,2.0990087765116416
6.500000096857548,1.5580867528915405,0.4904540777206421,9.794124603271484,-0.032675355672836304,0.0003049299120903015,0.03262493386864662,334.5532933215731,42.01174422058787,2.099001174277497
6.600000098347664,1.5418832302093506,0.10555315017700195,9.802403450012207,-0.01980232074856758,-3.869831562042236e-05,-0.04663439467549324,334.4547200314715,42.01175600002759,2.09899350711744
6.70000009983778,1.5952785015106201,0.5876829624176025,9.803376197814941,0.01695704087615013,0.0002610962837934494,0.0412544384598732,334.50198494052796,42.011767927475574,2.0989858222503157
6.800000101327896,1.4657666683197021,1.239213466644287,9.799789428710938,0.020007740706205368,0.0008397679775953293,0.12049611657857895,335.0223633930129,42.01178001608815,2.098978190504393
6.900000102818012,1.436131477355957,0.1327345371246338,9.803790092468262,-0.03203573822975159,0.00016393139958381653,-0.02112940140068531,335.2065326137931,42.011792224203106,2.098970499734913
7.000000104308128,1.4831825494766235,0.506528377532959,9.803560256958008,0.003961182199418545,8.939951658248901e-05,0.005521481856703758,335.18027736662356,42.01180456826597,2.098962797160721
7.1000001057982445,1.423506259918213,0.5692125558853149,9.80376148223877,0.004558085463941097,0.0002407534047961235,0.033541712909936905,335.31201805533476,42.01181704718027,2.0989550827818184
7.200000107288361,1.6813898086547852,-0.021071672439575195,9.80413818359375,0.0010890464764088392,0.0003051749663427472,0.03949449956417084,335.5255024480327,42.01182965765679,2.09894727986758
7.300000108778477,1.3023347854614258,0.5880224704742432,9.804519653320312,-0.005830576177686453,0.00025416910648345947,0.01428383868187666,335.6617237408394,42.011842393117234,2.0989394710509863
7.400000110268593,1.5092434883117676,0.15153729915618896,9.804533004760742,4.180733230896294e-05,0.00027160943136550486,0.016493933275341988,335.75128118123666,42.01185525465792,2.098931609113191
7.500000111758709,1.3551180362701416,0.5202025175094604,9.804386138916016,0.003297393908724189,0.0003141532652080059,0.03115624375641346,335.8979936446085,42.01186824227875,2.098923735370684
7.600000113248825,1.3427531719207764,0.4205310344696045,9.804478645324707,-0.004042715299874544,0.00025877729058265686,0.014374449849128723,336.0167023323833,42.01188135269052,2.09891584392111
7.700000114738941,1.3915101289749146,-0.09258365631103516,9.805246353149414,-0.01053090300410986,0.00023576430976390839,-0.022290676832199097,335.9684265553297,42.01189457164037,2.0989078757409123
7.800000116229057,1.337001085281372,0.6823461055755615,9.804617881774902,0.016693968325853348,0.0003974251449108124,0.05168820917606354,336.10322716878903,42.01190791995924,2.09889991346307
7.900000117719173,1.3764467239379883,0.16899824142456055,9.804156303405762,-0.0024827776942402124,0.00024328799918293953,0.034723736345767975,336.33933314801806,42.01192138449062,2.0988919157710932
8.00000011920929,1.2673180103302002,0.4641319513320923,9.804899215698242,-0.0018450235947966576,0.00022443104535341263,0.019902527332305908,336.4856631207964,42.01193496852355,2.098883888567338
8.100000120699406,1.3477158546447754,0.5903137922286987,9.804398536682129,0.011929403990507126,0.00042032264173030853,0.060163337737321854,336.7422869882921,42.01194867863617,2.0988758731682946
8.200000122189522,1.1944901943206787,0.9534212350845337,9.802902221679688,0.00034005052293650806,0.0003354643704369664,0.04866042360663414,337.04628504787104,42.01196251921388,2.098867910890452
8.300000123679638,1.3836793899536133,0.24177563190460205,9.804715156555176,-0.005502951331436634,0.0002377140335738659,0.018595535308122635,337.21859706025214,42.01197647819649,2.0988599013937645
8.400000125169754,1.25423264503479,0.1759660243988037,9.805825233459473,-0.012972038239240646,0.00018807873129844666,-0.026780225336551666,337.1642560752155,42.01199054352389,2.098851856482942
8.50000012665987,1.1618413925170898,1.286367416381836,9.803326606750488,0.03459413722157478,0.000996217131614685,0.11668213456869125,337.51592885520114,42.012004745894416,2.0988438942051
8.600000128149986,1.1627840995788574,0.9260669946670532,9.799509048461914,-0.005637118127197027,0.00031874096021056175,0.07390155643224716,338.0335479112614,42.01201907215142,2.098835985048459
8.700000129640102,1.2467422485351562,0.15957248210906982,9.8057222366333,-0.021513311192393303,6.00181519985199e-05,-0.023779625073075294,338.1122590112566,42.01203350475302,2.098828034575328
8.800000131130219,1.250226378440857,0.9498038291931152,9.804067611694336,0.022316765040159225,0.0005102865397930145,0.06968877464532852,338.30437857223075,42.01204806891556,2.0988201431257543
8.900000132620335,1.1232753992080688,1.1533243656158447,9.800342559814453,0.0038073770701885223,0.00043812626972794533,0.07830297946929932,338.7341340748079,42.012062760253514,2.098812316602093
9.00000013411045,1.172373652458191,0.20355093479156494,9.805789947509766,-0.02386915124952793,9.765475988388062e-05,-0.020853320136666298,338.8335543083666,42.01207755464662,2.098804466469009
9.100000135600567,1.1199052333831787,0.7879011034965515,9.8050537109375,0.00924055464565754,0.00023408513516187668,0.028073197230696678,338.88573695362555,42.01209246305859,2.0987966458477034
9.200000137090683,1.0757319927215576,0.7746837139129639,9.810664176940918,0.00895640067756176,0.006548488512635231,0.06894626468420029,339.19069123968825,42.012107483296546,2.098788872445244
9.300000138580799,0.12610185146331787,0.31281816959381104,9.83503532409668,-0.019548673182725906,-0.006228312849998474,-0.009007910266518593,339.31218664464444,42.01212252216922,2.0987811285545623
9.400000140070915,2.9059622287750244,0.06816959381103516,9.672294616699219,-0.00998353399336338,-0.017561767250299454,-0.03421831130981445,339.1711022571487,42.012137803335435,2.0987732607144114
9.500000141561031,2.9060420989990234,0.7610774040222168,9.837475776672363,0.026657769456505775,-0.0030152052640914917,0.08329522609710693,339.3855701970871,42.01215334762608,2.0987653633624817
9.600000143051147,2.1113803386688232,0.44364333152770996,9.851274490356445,-0.012780681252479553,0.0038094129413366318,0.024760030210018158,339.658231348754,42.01216907829516,2.0987574187917066
9.700000144541264,1.645681381225586,-0.16988003253936768,9.821520805358887,-0.017171518877148628,0.005140945315361023,-0.04217606037855148,339.5655320213386,42.012184938331615,2.098749397490307
9.80000014603138,1.465255856513977,0.5482842922210693,9.803157806396484,0.021449537947773933,0.004390103742480278,0.052070651203393936,339.652849159688,42.01220093540985,2.098741376188908
9.900000147521496,1.2861179113388062,0.48010361194610596,9.796799659729004,0.001299097202718258,0.0029095567297190428,0.05149461701512337,339.9494432942066,42.01221705198793,2.098733348985153
10.000000149011612,1.1708998680114746,0.33822929859161377,9.799375534057617,-0.014341183006763458,0.0017209108918905258,-0.012846837751567364,340.019602997361,42.012233273813024,2.0987253099766865
10.100000150501728,1.163796067237854,0.5987206697463989,9.800933837890625,0.012756254523992538,0.0011339178308844566,0.03787955269217491,340.12295741988163,42.012249609655925,2.098717294577643
10.200000151991844,1.1236417293548584,0.8427735567092896,9.800756454467773,0.009708818979561329,0.0008211126551032066,0.06838778406381607,340.4466264242702,42.01226606170931,2.098709326397445
10.30000015348196,1.1093436479568481,0.4841163158416748,9.803373336791992,-0.01175861619412899,0.00033903680741786957,0.009852484799921513,340.63423806039214,42.012282619009454,2.098701370021958
10.400000154972076,1.1498016119003296,0.5836396217346191,9.804313659667969,0.005580906756222248,0.00027886033058166504,0.02872638776898384,340.7563618427519,42.01229928813444,2.098693419548827
10.500000156462193,1.1307363510131836,1.0934844017028809,9.802045822143555,0.018686406314373016,0.0006598997861146927,0.0944124162197113,341.14980805970134,42.01231608004781,2.0986855635133876
10.600000157952309,1.0880160331726074,0.983737051486969,9.801130294799805,-0.0022368323989212513,0.0003457616548985243,0.06508065015077591,341.5886886950097,42.01233298926772,2.098677766501505
10.700000159442425,1.0497760772705078,0.8729910254478455,9.803725242614746,-0.008850790560245514,0.00011751148849725723,0.0159604474902153,341.7903978415785,42.012350009215794,2.098670028513179
10.800000160932541,1.0893340110778809,1.0579884052276611,9.803014755249023,0.011188420467078686,0.0004145372658967972,0.05806826800107956,342.02803378318157,42.01236714756655,2.0986623731578335
10.900000162422657,1.108012318611145,1.5727534294128418,9.797460556030273,0.019398881122469902,0.0010211747139692307,0.12387777864933014,342.58952997447,42.012384418572594,2.098654847654313
11.000000163912773,0.9956952333450317,0.4970731735229492,9.80419635772705,-0.036498114466667175,9.28342342376709e-06,-0.03099546581506729,342.7614321755009,42.01240178495746,2.0986473457602157
11.10000016540289,1.0716029405593872,0.687832236289978,9.804816246032715,0.003420919645577669,-3.648502752184868e-05,-0.0008520046249032021,342.6879666607882,42.01241925768474,2.0986398792802525
11.200000166893005,1.067121982574463,1.4553680419921875,9.8003568649292,0.025404080748558044,0.000872734934091568,0.11279678344726562,343.0770688774255,42.012436857585215,2.0986325426521146
11.300000168383121,0.9413810968399048,0.7234861254692078,9.802538871765137,-0.023643705993890762,1.710653305053711e-05,0.015558118931949139,343.3857934279101,42.01245455176789,2.0986252473404665
11.400000169873238,1.0956394672393799,0.08785486221313477,9.806665420532227,-0.011419632472097874,-8.990149945020676e-05,-0.02235601656138897,343.3430091229491,42.0124723413291,2.09861792251704
11.500000171363354,0.9653571844100952,1.403116226196289,9.80293083190918,0.028718624264001846,0.0007530860602855682,0.09962320327758789,343.63703510633985,42.0124902449069,2.098610733447795
11.60000017285347,1.019019365310669,0.9924177527427673,9.800253868103027,-0.002618492115288973,0.0003278832882642746,0.07705527544021606,344.1297103115512,42.012508257019334,2.0986036152068177
11.700000174343586,0.998624861240387,0.8033923506736755,9.804113388061523,-0.011309987865388393,5.140714347362518e-05,0.01718747243285179,344.3636033094891,42.01252637108817,2.098596555989398
11.800000175833702,0.9720650911331177,1.301452398300171,9.802302360534668,0.01712729223072529,0.0005427338182926178,0.076688751578331,344.66784725587814,42.012544598077,2.098589614819092
11.900000177323818,0.9599632024765015,1.4596940279006958,9.798465728759766,0.0036142289172858,0.0004955814220011234,0.0789361447095871,345.1150880427306,42.01256293688925,2.0985828035006118
12.000000178813934,1.0022730827331543,0.7069642543792725,9.803838729858398,-0.016504472121596336,6.035715341567993e-05,0.006678527686744928,345.3169337930828,42.01258137546492,2.0985760453033326
12.10000018030405,0.9613111019134521,1.1094272136688232,9.803400993347168,0.005043235141783953,0.0002493942156434059,0.03406987711787224,345.4496307082778,42.01259991928575,2.098569381543745
12.200000181794167,0.9669359922409058,1.1115646362304688,9.801827430725098,0.006561111658811569,0.0004671690985560417,0.06725937873125076,345.75955737205635,42.01261856725523,2.098562818124204
12.300000183284283,0.9138827919960022,1.0039165019989014,9.802406311035156,-0.007092756684869528,0.00022991560399532318,0.039689499884843826,346.04956720421507,42.01263731498784,2.098556337337643
12.400000184774399,1.0001391172409058,0.3473602533340454,9.806343078613281,-0.019281571730971336,4.569068551063538e-06,-0.027408581227064133,346.04451286422926,42.012656153712726,2.0985498683557933
12.500000186264515,0.8944754600524902,0.8211133480072021,9.805590629577637,0.009163273498415947,0.0002289954572916031,0.02928810380399227,346.08300781039145,42.01267508452602,2.098543470202212
12.600000187754631,0.9547439813613892,0.6693699955940247,9.804527282714844,0.000730629893951118,0.00022876006551086903,0.04478989541530609,346.30438790176987,42.0126941096205,2.0985371133651207
12.700000189244747,0.8745657205581665,0.21999889612197876,9.80702018737793,-0.019137628376483917,4.8780813813209534e-05,-0.022253932431340218,346.3292224695921,42.01271321364695,2.0985307624303853
12.800000190734863,0.9232721924781799,0.31312060356140137,9.807036399841309,0.0006013817619532347,6.003258749842644e-05,-0.0039544240571558475,346.26474548382714,42.01273240099076,2.0985244173980053
12.90000019222498,0.915398120880127,0.4818838834762573,9.806503295898438,0.008670851588249207,0.0002040676772594452,0.0416557677090168,346.39954609728653,42.01275167603737,2.0985181018774037
13.000000193715096,0.8920517563819885,-0.029767751693725586,9.807208061218262,-0.013325763866305351,7.451698184013367e-05,-0.0077125309035182,346.4677660267166,42.01277102453395,2.0985117627473797
13.100000195205212,0.8264028429985046,0.2779235243797302,9.807548522949219,-0.005364985205233097,6.131501868367195e-05,-0.020761242136359215,346.3783451901028,42.01279044976957,2.0985054236173557
13.200000196695328,0.9321243762969971,0.14692401885986328,9.807351112365723,0.010200264863669872,0.00014536455273628235,0.028208939358592033,346.4283148540706,42.01280995612959,2.0984990785849758
13.300000198185444,0.882835865020752,0.04797184467315674,9.80721664428711,-0.0052265021950006485,8.066697046160698e-05,0.00846966914832592,346.5218884456998,42.01282953813208,2.0984927158455284
13.40000019967556,0.8625540733337402,-0.04770064353942871,9.807618141174316,-0.009410416707396507,9.43988561630249e-05,-0.026074243709445,346.4511823274118,42.01284919248795,2.098486323594303
13.500000201165676,0.8916350603103638,-0.03439128398895264,9.807504653930664,0.007875037379562855,0.00010001100599765778,0.011635144241154194,346.43172994865563,42.012868920293556,2.098479901831299
13.600000202655792,0.8639581799507141,0.12571954727172852,9.807326316833496,0.002845221199095249,9.947456419467926e-05,0.02323448285460472,346.53852678651793,42.01288872374144,2.098473474165939
13.700000204145908,0.7488236427307129,0.25456947088241577,9.807955741882324,-0.009018274024128914,9.442958980798721e-05,-0.014941087923943996,346.5400294281353,42.01290859625348,2.098467052402935
13.800000205636024,0.8061313033103943,0.1878882646560669,9.807661056518555,0.0028497332241386175,7.900851778686047e-05,-0.0017761109629645944,346.4997313120323,42.01292854111861,2.098460630639931
13.90000020712614,0.9027755856513977,0.13704490661621094,9.807421684265137,0.010783126577734947,0.00015234854072332382,0.03888576477766037,346.6297507930726,42.012948563818554,2.0984541970722157
14.000000208616257,0.7676810026168823,0.1794646978378296,9.807650566101074,-0.008766202256083488,8.123088628053665e-05,-0.002935759024694562,346.7086258176079,42.01296865448609,2.098447769406856
14.100000210106373,0.8967698812484741,-0.368930459022522,9.807424545288086,-0.0032813053112477064,6.921263411641121e-05,-0.016618425026535988,346.64453132243653,42.012988814217465,2.098441270913228
14.200000211596489,0.7449682950973511,0.6741915941238403,9.807389259338379,0.012964763678610325,0.00015789084136486053,0.03567487746477127,346.7293076304147,42.01300904959075,2.0984348314431567
14.300000213086605,0.7873626351356506,0.18738728761672974,9.807297706604004,-0.003948801197111607,7.627159357070923e-05,0.014756002463400364,346.8617586587996,42.01302935622047,2.0984283919730857
14.400000214576721,0.8041691780090332,0.019044458866119385,9.807822227478027,-0.008458152413368225,7.330160588026047e-05,-0.020822439342737198,346.8238374485277,42.01304972972113,2.098421922991236
14.500000216066837,0.7899963855743408,0.3552253842353821,9.807628631591797,0.01453174464404583,0.0001699533313512802,0.03696644306182861,346.9031496051699,42.01307017776713,2.0984154894235205
14.600000217556953,0.8169739842414856,0.19523149728775024,9.807093620300293,-0.001909336308017373,8.361320942640305e-05,0.023489469662308693,347.0687407114077,42.01309069816568,2.0984090440510936
14.70000021904707,0.7307964563369751,0.2490583062171936,9.807869911193848,-0.008648073300719261,5.927775055170059e-05,-0.014852838590741158,347.071445466319,42.013111285435,2.0984026222880896
14.800000220537186,0.7697599530220032,0.26284921169281006,9.80776596069336,0.00671366835013032,9.698793292045593e-05,0.013832492753863335,347.08483263709223,42.01313194176771,2.0983962005250856
14.900000222027302,0.7642002105712891,0.4292505979537964,9.807188987731934,0.004942648112773895,0.00013313768431544304,0.03264949843287468,347.2288403455528,42.013152672645475,2.0983898082738603
15.000000223517418,0.6963963508605957,0.40687066316604614,9.807587623596191,-0.0071007972583174706,7.117167115211487e-05,0.0007356394198723137,347.306267369984,42.0131734682011,2.0983834396320575
15.100000225007534,0.8158067464828491,-0.30895525217056274,9.807985305786133,-0.004865993279963732,6.205402314662933e-05,-0.015784606337547302,347.25353830959153,42.01319432733817,2.0983770178690535
15.20000022649765,0.7196319103240967,0.5788156986236572,9.807478904724121,0.00940898060798645,0.00013792142271995544,0.026889748871326447,347.30957318154236,42.01321525773099,2.0983706492272507
15.300000227987766,0.67525714635849,0.3191035985946655,9.807640075683594,-0.004279240034520626,7.352326065301895e-05,0.01057740580290556,347.4076820187804,42.013236251705166,2.0983642923901593
15.400000229477882,0.7877336144447327,-0.23788946866989136,9.807936668395996,-0.00906507670879364,7.017981261014938e-05,-0.022447582334280014,347.3548163546045,42.0132573070679,2.098357894236578
15.500000230967999,0.7040742635726929,0.32314974069595337,9.80797290802002,0.007746105082333088,9.470246732234955e-05,0.014432637020945549,347.3526580148268,42.01327842820447,2.098351501985353
15.600000232458115,0.6578887701034546,0.39552509784698486,9.807750701904297,0.0008531087078154087,8.123175939545035e-05,0.019159184768795967,347.4516411162786,42.01329961292217,2.098345151050617
15.70000023394823,0.7635595202445984,-0.4102255702018738,9.808027267456055,-0.01116496603935957,8.562672883272171e-05,-0.023900745436549187,347.4136652644933,42.0133208535465,2.098338735189969
